"","pCreb_Bcells","pCreb_gdT","pCreb_CD4T","pCreb_CD8T","pCreb_Monos","pCreb_NKs","pCreb_DCs","pSTAT5_Bcells","pSTAT5_gdT","pSTAT5_CD4T","pSTAT5_CD8T","pSTAT5_Monos","pSTAT5_NKs","pSTAT5_DCs","pAkt_Bcells","pAkt_gdT","pAkt_CD4T","pAkt_CD8T","pAkt_Monos","pAkt_NKs","pAkt_DCs","pSTAT1_Bcells","pSTAT1_gdT","pSTAT1_CD4T","pSTAT1_CD8T","pSTAT1_Monos","pSTAT1_NKs","pSTAT1_DCs","pMAPKAPK2_Bcells","pMAPKAPK2_gdT","pMAPKAPK2_CD4T","pMAPKAPK2_CD8T","pMAPKAPK2_Monos","pMAPKAPK2_NKs","pMAPKAPK2_DCs","pSTAT3_Bcells","pSTAT3_gdT","pSTAT3_CD4T","pSTAT3_CD8T","pSTAT3_Monos","pSTAT3_NKs","pSTAT3_DCs","IkBa_Bcells","IkBa_gdT","IkBa_CD4T","IkBa_CD8T","IkBa_Monos","IkBa_NKs","IkBa_DCs","pErk1.2_Bcells","pErk1.2_gdT","pErk1.2_CD4T","pErk1.2_CD8T","pErk1.2_Monos","pErk1.2_NKs","pErk1.2_DCs","pp38_Bcells","pp38_gdT","pp38_CD4T","pp38_CD8T","pp38_Monos","pp38_NKs","pp38_DCs","pS6_Bcells","pS6_gdT","pS6_CD4T","pS6_CD8T","pS6_Monos","pS6_NKs","pS6_DCs","pIRF7_Bcells","pIRF7_gdT","pIRF7_CD4T","pIRF7_CD8T","pIRF7_Monos","pIRF7_NKs","pIRF7_DCs","pSTAT4_Bcells","pSTAT4_gdT","pSTAT4_CD4T","pSTAT4_CD8T","pSTAT4_Monos","pSTAT4_NKs","pSTAT4_DCs"
"pS6_gdT",0.243956043956044,0.775824175824176,0.503296703296703,0.617582417582418,0.16043956043956,0.661538461538462,0.582417582417582,0.393406593406593,0.296703296703297,0.635164835164835,0.525274725274725,0.472527472527473,0.459340659340659,0.494505494505494,0.186813186813187,0.204395604395604,0.428571428571429,0.287912087912088,0.261538461538461,0.375824175824176,0.415384615384615,-0.182417582417582,0.384615384615385,0.0769230769230769,0.353846153846154,0.279120879120879,-0.00659340659340659,0.230769230769231,0.485714285714286,0.70989010989011,0.305494505494505,0.556043956043956,0.397802197802198,0.512087912087912,0.367032967032967,0.305494505494505,0.151648351648352,0.010989010989011,0.261538461538461,0.00659340659340659,0.235164835164835,0.287912087912088,0.0197802197802198,0.0549450549450549,0.191208791208791,0.208791208791209,0.0373626373626374,0.235164835164835,0.301098901098901,-0.208791208791209,0.0637362637362637,-0.120879120879121,-0.112087912087912,-0.142857142857143,-0.107692307692308,0.032967032967033,0.323076923076923,0.314285714285714,0.371428571428571,0.30989010989011,-0.12967032967033,-0.0637362637362637,-0.0725274725274725,0.375824175824176,1,0.569230769230769,0.70989010989011,0.0813186813186813,0.907692307692308,0.586813186813187,0.257142857142857,0.279120879120879,0.226373626373626,0.204395604395604,0.178021978021978,0.257142857142857,0.472527472527473,0.151648351648352,0.169230769230769,0.0813186813186813,0.0769230769230769,0.0285714285714286,0.120879120879121,0.16043956043956
"pS6_CD4T",0.674725274725275,0.375824175824176,0.96043956043956,0.626373626373626,0.432967032967033,0.12967032967033,0.375824175824176,-0.0153846153846154,-0.134065934065934,0.173626373626374,0.0241758241758242,-0.120879120879121,-0.010989010989011,0.0945054945054945,-0.178021978021978,-0.274725274725275,0.0153846153846154,-0.2,-0.235164835164835,-0.0857142857142857,0.0373626373626374,-0.0285714285714286,0.454945054945055,0.331868131868132,0.327472527472527,0.38021978021978,0.138461538461538,0.608791208791209,0.525274725274725,0.0549450549450549,0.608791208791209,0.0197802197802198,0.573626373626374,-0.147252747252747,0.0813186813186813,-0.0593406593406593,-0.415384615384615,0.142857142857143,-0.0637362637362637,0.186813186813187,-0.30989010989011,0.0681318681318681,-0.0901098901098901,-0.186813186813187,0.0989010989010989,-0.0021978021978022,-0.204395604395604,-0.164835164835165,0.107692307692308,-0.173626373626374,-0.164835164835165,0.0021978021978022,-0.336263736263736,-0.389010989010989,-0.547252747252747,-0.274725274725275,-0.2,-0.296703296703297,0.217582417582418,-0.314285714285714,-0.120879120879121,-0.661538461538462,-0.402197802197802,0.810989010989011,0.569230769230769,1,0.942857142857143,-0.301098901098901,0.586813186813187,0.178021978021978,-0.0813186813186813,-0.243956043956044,-0.191208791208791,-0.217582417582418,-0.428571428571429,-0.230769230769231,0.331868131868132,-0.314285714285714,-0.441758241758242,-0.472527472527473,-0.49010989010989,-0.569230769230769,-0.314285714285714,-0.243956043956044
"pS6_CD8T",0.542857142857143,0.538461538461538,0.898901098901099,0.802197802197802,0.397802197802198,0.353846153846154,0.52967032967033,0.103296703296703,-0.0505494505494506,0.331868131868132,0.169230769230769,0.0945054945054945,0.120879120879121,0.23956043956044,-0.0945054945054945,-0.178021978021978,0.134065934065934,-0.0681318681318681,-0.0989010989010989,0.0549450549450549,0.169230769230769,-0.0241758241758242,0.468131868131868,0.323076923076923,0.353846153846154,0.389010989010989,0.116483516483516,0.578021978021978,0.428571428571429,0.257142857142857,0.564835164835165,0.252747252747253,0.564835164835165,0.0725274725274725,0.2,0.0417582417582418,-0.257142857142857,0.0945054945054945,0.0373626373626374,0.186813186813187,-0.120879120879121,0.164835164835165,-0.0857142857142857,-0.142857142857143,0.125274725274725,0.0725274725274725,-0.191208791208791,-0.0593406593406593,0.169230769230769,-0.221978021978022,-0.0549450549450549,-0.032967032967033,-0.265934065934066,-0.30989010989011,-0.397802197802198,-0.138461538461538,-0.0637362637362637,-0.112087912087912,0.213186813186813,-0.116483516483516,-0.107692307692308,-0.49010989010989,-0.248351648351648,0.683516483516484,0.70989010989011,0.942857142857143,1,-0.182417582417582,0.687912087912088,0.336263736263736,0.0725274725274725,-0.0461538461538462,-0.010989010989011,-0.0461538461538462,-0.235164835164835,-0.0681318681318681,0.437362637362637,-0.147252747252747,-0.208791208791209,-0.243956043956044,-0.261538461538461,-0.38021978021978,-0.0769230769230769,-0.0945054945054945
"pS6_Monos",-0.287912087912088,0.292307692307692,-0.353846153846154,0.0241758241758242,0.195604395604396,0.318681318681319,0.463736263736264,0.0373626373626374,-0.0681318681318681,0.0461538461538462,0.0593406593406593,0.30989010989011,0.032967032967033,0.0461538461538462,0.301098901098901,0.195604395604396,0.252747252747253,0.340659340659341,0.235164835164835,0.257142857142857,0.12967032967033,0.314285714285714,-0.0725274725274725,0.12967032967033,0.142857142857143,0.0373626373626374,0.217582417582418,-0.459340659340659,-0.257142857142857,0.265934065934066,-0.252747252747253,0.0901098901098901,0.235164835164835,0.125274725274725,0.538461538461538,0.564835164835165,0.617582417582418,0.336263736263736,0.397802197802198,0.103296703296703,0.679120879120879,0.472527472527473,0.38021978021978,0.665934065934066,0.301098901098901,0.156043956043956,0.125274725274725,0.230769230769231,-0.296703296703297,0.393406593406593,0.731868131868132,0.406593406593407,0.591208791208791,0.674725274725275,0.573626373626374,0.551648351648352,0.41978021978022,0.586813186813187,0.23956043956044,0.52967032967033,0.428571428571429,0.450549450549451,0.749450549450549,-0.318681318681319,0.0813186813186813,-0.301098901098901,-0.182417582417582,1,0.0197802197802198,0.683516483516484,0.718681318681319,0.762637362637363,0.81978021978022,0.81978021978022,0.81978021978022,0.586813186813187,0.0901098901098901,0.217582417582418,0.573626373626374,0.617582417582418,0.687912087912088,0.542857142857143,0.56043956043956,0.221978021978022
"pS6_NKs",0.371428571428571,0.745054945054945,0.516483516483516,0.542857142857143,0.120879120879121,0.657142857142857,0.538461538461538,0.428571428571429,0.402197802197802,0.630769230769231,0.534065934065934,0.437362637362637,0.498901098901099,0.538461538461538,0.195604395604396,0.204395604395604,0.397802197802198,0.186813186813187,0.191208791208791,0.358241758241758,0.454945054945055,-0.0813186813186813,0.49010989010989,0.2,0.367032967032967,0.371428571428571,0.0549450549450549,0.336263736263736,0.595604395604396,0.6,0.331868131868132,0.397802197802198,0.389010989010989,0.520879120879121,0.30989010989011,0.301098901098901,0.151648351648352,-0.010989010989011,0.12967032967033,0.010989010989011,0.257142857142857,0.261538461538461,-0.00659340659340659,0.0901098901098901,0.0989010989010989,-0.0021978021978022,-0.0373626373626374,0.120879120879121,0.283516483516484,-0.0285714285714286,0.164835164835165,0.0285714285714286,0.010989010989011,-0.0373626373626374,-0.0285714285714286,0.107692307692308,0.340659340659341,0.23956043956044,0.384615384615385,0.257142857142857,-0.0549450549450549,0.0197802197802198,-0.0153846153846154,0.415384615384615,0.907692307692308,0.586813186813187,0.687912087912088,0.0197802197802198,1,0.446153846153846,0.38021978021978,0.301098901098901,0.257142857142857,0.221978021978022,0.103296703296703,0.287912087912088,0.459340659340659,0.204395604395604,0.120879120879121,0.116483516483516,0.0549450549450549,-0.0549450549450549,0.0593406593406593,0.182417582417582
"pS6_DCs",-0.156043956043956,0.679120879120879,0.103296703296703,0.494505494505494,0.226373626373626,0.573626373626374,0.696703296703297,0.30989010989011,0.12967032967033,0.428571428571429,0.358241758241758,0.503296703296703,0.257142857142857,0.30989010989011,0.454945054945055,0.371428571428571,0.578021978021978,0.578021978021978,0.463736263736264,0.49010989010989,0.410989010989011,0.204395604395604,0.296703296703297,0.0681318681318681,0.318681318681319,0.252747252747253,0.147252747252747,-0.0989010989010989,0.107692307692308,0.652747252747253,0.147252747252747,0.476923076923077,0.564835164835165,0.367032967032967,0.731868131868132,0.648351648351648,0.56043956043956,0.138461538461538,0.424175824175824,0.261538461538461,0.586813186813187,0.648351648351648,0.402197802197802,0.463736263736264,0.472527472527473,0.389010989010989,0.191208791208791,0.49010989010989,0.0285714285714286,0.314285714285714,0.621978021978022,0.384615384615385,0.454945054945055,0.494505494505494,0.441758241758242,0.56043956043956,0.503296703296703,0.705494505494506,0.551648351648352,0.621978021978022,0.349450549450549,0.257142857142857,0.520879120879121,-0.116483516483516,0.586813186813187,0.178021978021978,0.336263736263736,0.683516483516484,0.446153846153846,1,0.6,0.648351648351648,0.665934065934066,0.701098901098901,0.687912087912088,0.503296703296703,0.437362637362637,0.367032967032967,0.604395604395604,0.494505494505494,0.556043956043956,0.534065934065934,0.547252747252747,0.476923076923077
"pIRF7_Bcells",-0.0725274725274725,0.608791208791209,-0.142857142857143,0.323076923076923,0.125274725274725,0.705494505494506,0.696703296703297,0.265934065934066,0.112087912087912,0.252747252747253,0.252747252747253,0.516483516483516,0.331868131868132,0.424175824175824,0.367032967032967,0.23956043956044,0.314285714285714,0.292307692307692,0.243956043956044,0.375824175824176,0.393406593406593,0.252747252747253,0.257142857142857,0.30989010989011,0.362637362637363,0.318681318681319,0.292307692307692,0.0153846153846154,0.032967032967033,0.538461538461538,0.0813186813186813,0.353846153846154,0.221978021978022,0.498901098901099,0.723076923076923,0.551648351648352,0.604395604395604,0.23956043956044,0.323076923076923,0.16043956043956,0.731868131868132,0.56043956043956,0.468131868131868,0.661538461538462,0.375824175824176,0.164835164835165,0.142857142857143,0.0417582417582418,-0.00659340659340659,0.314285714285714,0.657142857142857,0.265934065934066,0.450549450549451,0.608791208791209,0.516483516483516,0.626373626373626,0.507692307692308,0.503296703296703,0.173626373626374,0.476923076923077,0.217582417582418,0.406593406593407,0.692307692307692,-0.16043956043956,0.257142857142857,-0.0813186813186813,0.0725274725274725,0.718681318681319,0.38021978021978,0.6,1,0.92967032967033,0.920879120879121,0.938461538461538,0.762637362637363,0.854945054945055,0.556043956043956,0.397802197802198,0.626373626373626,0.679120879120879,0.701098901098901,0.52967032967033,0.696703296703297,0.49010989010989
"pIRF7_gdT",-0.375824175824176,0.556043956043956,-0.30989010989011,0.248351648351648,-0.120879120879121,0.687912087912088,0.626373626373626,0.213186813186813,0.0857142857142857,0.243956043956044,0.257142857142857,0.534065934065934,0.345054945054945,0.415384615384615,0.301098901098901,0.248351648351648,0.305494505494505,0.336263736263736,0.283516483516484,0.358241758241758,0.345054945054945,0.0549450549450549,0.142857142857143,0.195604395604396,0.305494505494505,0.221978021978022,0.182417582417582,-0.125274725274725,-0.186813186813187,0.648351648351648,-0.00659340659340659,0.494505494505494,0.0285714285714286,0.569230769230769,0.70989010989011,0.468131868131868,0.604395604395604,0.120879120879121,0.331868131868132,-0.0769230769230769,0.714285714285714,0.441758241758242,0.494505494505494,0.736263736263736,0.463736263736264,0.318681318681319,0.248351648351648,0.134065934065934,0.0769230769230769,0.151648351648352,0.556043956043956,0.125274725274725,0.38021978021978,0.534065934065934,0.52967032967033,0.591208791208791,0.432967032967033,0.551648351648352,0.0769230769230769,0.520879120879121,0.0637362637362637,0.454945054945055,0.67032967032967,-0.367032967032967,0.279120879120879,-0.243956043956044,-0.0461538461538462,0.762637362637363,0.301098901098901,0.648351648351648,0.92967032967033,1,0.938461538461538,0.964835164835165,0.920879120879121,0.912087912087912,0.556043956043956,0.393406593406593,0.683516483516484,0.696703296703297,0.745054945054945,0.626373626373626,0.718681318681319,0.507692307692308
"pIRF7_CD4T",-0.261538461538461,0.520879120879121,-0.30989010989011,0.204395604395604,-0.010989010989011,0.630769230769231,0.70989010989011,0.173626373626374,0.0153846153846154,0.178021978021978,0.164835164835165,0.393406593406593,0.217582417582418,0.318681318681319,0.340659340659341,0.217582417582418,0.30989010989011,0.323076923076923,0.243956043956044,0.349450549450549,0.327472527472527,0.142857142857143,0.0285714285714286,0.221978021978022,0.164835164835165,0.032967032967033,0.151648351648352,-0.230769230769231,-0.142857142857143,0.503296703296703,-0.103296703296703,0.305494505494505,0.213186813186813,0.498901098901099,0.767032967032967,0.525274725274725,0.613186813186813,0.265934065934066,0.362637362637363,0.0285714285714286,0.771428571428571,0.556043956043956,0.323076923076923,0.626373626373626,0.283516483516484,0.0901098901098901,0.0021978021978022,0.0857142857142857,-0.182417582417582,0.349450549450549,0.723076923076923,0.327472527472527,0.49010989010989,0.648351648351648,0.604395604395604,0.718681318681319,0.393406593406593,0.525274725274725,0.0945054945054945,0.472527472527473,0.213186813186813,0.468131868131868,0.828571428571429,-0.340659340659341,0.226373626373626,-0.191208791208791,-0.010989010989011,0.81978021978022,0.257142857142857,0.665934065934066,0.920879120879121,0.938461538461538,1,0.973626373626374,0.832967032967033,0.846153846153846,0.441758241758242,0.371428571428571,0.67032967032967,0.736263736263736,0.753846153846154,0.52967032967033,0.714285714285714,0.512087912087912
"pIRF7_CD8T",-0.301098901098901,0.56043956043956,-0.30989010989011,0.221978021978022,-0.0021978021978022,0.635164835164835,0.687912087912088,0.2,0.0373626373626374,0.191208791208791,0.186813186813187,0.454945054945055,0.252747252747253,0.345054945054945,0.371428571428571,0.248351648351648,0.318681318681319,0.358241758241758,0.279120879120879,0.358241758241758,0.336263736263736,0.125274725274725,0.0593406593406593,0.156043956043956,0.235164835164835,0.134065934065934,0.164835164835165,-0.191208791208791,-0.173626373626374,0.551648351648352,-0.0725274725274725,0.358241758241758,0.178021978021978,0.468131868131868,0.78021978021978,0.52967032967033,0.604395604395604,0.186813186813187,0.327472527472527,0.0681318681318681,0.718681318681319,0.564835164835165,0.450549450549451,0.679120879120879,0.389010989010989,0.221978021978022,0.134065934065934,0.107692307692308,-0.0593406593406593,0.30989010989011,0.67032967032967,0.257142857142857,0.454945054945055,0.63956043956044,0.573626373626374,0.679120879120879,0.428571428571429,0.551648351648352,0.103296703296703,0.494505494505494,0.2,0.424175824175824,0.78021978021978,-0.349450549450549,0.204395604395604,-0.217582417582418,-0.0461538461538462,0.81978021978022,0.221978021978022,0.701098901098901,0.938461538461538,0.964835164835165,0.973626373626374,1,0.881318681318681,0.863736263736264,0.534065934065934,0.393406593406593,0.683516483516484,0.705494505494506,0.753846153846154,0.617582417582418,0.718681318681319,0.542857142857143
"pIRF7_Monos",-0.595604395604396,0.402197802197802,-0.463736263736264,0.134065934065934,-0.169230769230769,0.520879120879121,0.424175824175824,0.178021978021978,0.0989010989010989,0.217582417582418,0.252747252747253,0.512087912087912,0.287912087912088,0.30989010989011,0.327472527472527,0.349450549450549,0.362637362637363,0.463736263736264,0.393406593406593,0.38021978021978,0.287912087912088,0.0417582417582418,0.0637362637362637,0.0153846153846154,0.195604395604396,0.138461538461538,0.103296703296703,-0.27032967032967,-0.318681318681319,0.626373626373626,-0.116483516483516,0.494505494505494,-0.0373626373626374,0.472527472527473,0.586813186813187,0.472527472527473,0.661538461538462,0.010989010989011,0.318681318681319,-0.120879120879121,0.679120879120879,0.358241758241758,0.507692307692308,0.749450549450549,0.512087912087912,0.437362637362637,0.362637362637363,0.296703296703297,0.0901098901098901,0.16043956043956,0.551648351648352,0.164835164835165,0.472527472527473,0.595604395604396,0.617582417582418,0.578021978021978,0.428571428571429,0.674725274725275,0.156043956043956,0.621978021978022,0.16043956043956,0.547252747252747,0.630769230769231,-0.551648351648352,0.178021978021978,-0.428571428571429,-0.235164835164835,0.81978021978022,0.103296703296703,0.687912087912088,0.762637362637363,0.920879120879121,0.832967032967033,0.881318681318681,1,0.793406593406593,0.371428571428571,0.41978021978022,0.714285714285714,0.674725274725275,0.749450549450549,0.771428571428571,0.692307692307692,0.494505494505494
"pIRF7_NKs",-0.252747252747253,0.52967032967033,-0.305494505494505,0.208791208791209,-0.156043956043956,0.731868131868132,0.6,0.340659340659341,0.169230769230769,0.331868131868132,0.371428571428571,0.591208791208791,0.520879120879121,0.564835164835165,0.41978021978022,0.349450549450549,0.410989010989011,0.424175824175824,0.389010989010989,0.494505494505494,0.463736263736264,0.0549450549450549,0.191208791208791,0.287912087912088,0.424175824175824,0.23956043956044,0.323076923076923,-0.0241758241758242,-0.0153846153846154,0.701098901098901,0.0725274725274725,0.52967032967033,0.0241758241758242,0.714285714285714,0.692307692307692,0.542857142857143,0.63956043956044,0.208791208791209,0.49010989010989,0.010989010989011,0.736263736263736,0.472527472527473,0.463736263736264,0.556043956043956,0.437362637362637,0.301098901098901,0.226373626373626,0.182417582417582,0.125274725274725,0.0989010989010989,0.389010989010989,0.0021978021978022,0.27032967032967,0.410989010989011,0.441758241758242,0.534065934065934,0.432967032967033,0.520879120879121,0.125274725274725,0.494505494505494,-0.107692307692308,0.397802197802198,0.520879120879121,-0.23956043956044,0.257142857142857,-0.230769230769231,-0.0681318681318681,0.586813186813187,0.287912087912088,0.503296703296703,0.854945054945055,0.912087912087912,0.846153846153846,0.863736263736264,0.793406593406593,1,0.591208791208791,0.459340659340659,0.683516483516484,0.665934065934066,0.723076923076923,0.582417582417582,0.740659340659341,0.613186813186813
"pIRF7_DCs",0.0945054945054945,0.784615384615385,0.243956043956044,0.525274725274725,0.032967032967033,0.731868131868132,0.723076923076923,0.353846153846154,0.120879120879121,0.367032967032967,0.331868131868132,0.446153846153846,0.463736263736264,0.630769230769231,0.213186813186813,0.138461538461538,0.230769230769231,0.191208791208791,0.191208791208791,0.279120879120879,0.468131868131868,-0.279120879120879,0.208791208791209,-0.0153846153846154,0.305494505494505,0.296703296703297,-0.0637362637362637,0.525274725274725,0.125274725274725,0.67032967032967,0.353846153846154,0.547252747252747,0.0461538461538462,0.468131868131868,0.657142857142857,0.173626373626374,0.0417582417582418,-0.182417582417582,0.0021978021978022,0.0153846153846154,0.134065934065934,0.424175824175824,0.428571428571429,0.292307692307692,0.406593406593407,0.38021978021978,0.331868131868132,-0.0725274725274725,0.582417582417582,-0.235164835164835,-0.032967032967033,-0.323076923076923,-0.265934065934066,-0.0241758241758242,-0.0945054945054945,0.226373626373626,0.208791208791209,0.151648351648352,-0.0417582417582418,0.138461538461538,-0.424175824175824,-0.243956043956044,0.0637362637362637,0.120879120879121,0.472527472527473,0.331868131868132,0.437362637362637,0.0901098901098901,0.459340659340659,0.437362637362637,0.556043956043956,0.556043956043956,0.441758241758242,0.534065934065934,0.371428571428571,0.591208791208791,1,0.252747252747253,0.204395604395604,0.0593406593406593,0.147252747252747,0.257142857142857,0.340659340659341,0.459340659340659
"pSTAT4_Bcells",-0.103296703296703,0.481318681318681,-0.384615384615385,0.134065934065934,-0.0021978021978022,0.617582417582418,0.301098901098901,0.89010989010989,0.837362637362637,0.78021978021978,0.837362637362637,0.771428571428571,0.789010989010989,0.771428571428571,0.894505494505494,0.92967032967033,0.850549450549451,0.868131868131868,0.916483516483517,0.907692307692308,0.894505494505494,0.261538461538461,0.0417582417582418,-0.305494505494505,-0.0681318681318681,-0.0505494505494506,-0.0989010989010989,0.0681318681318681,0.156043956043956,0.525274725274725,-0.279120879120879,0.331868131868132,0.107692307692308,0.701098901098901,0.305494505494505,0.731868131868132,0.731868131868132,-0.371428571428571,0.195604395604396,0.371428571428571,0.643956043956044,0.626373626373626,0.0153846153846154,-0.112087912087912,-0.151648351648352,-0.103296703296703,0.16043956043956,0.608791208791209,0.38021978021978,0.468131868131868,0.498901098901099,0.257142857142857,0.595604395604396,0.626373626373626,0.758241758241758,0.745054945054945,0.731868131868132,0.824175824175824,0.498901098901099,0.841758241758242,0.261538461538461,0.705494505494506,0.450549450549451,-0.397802197802198,0.151648351648352,-0.314285714285714,-0.147252747252747,0.217582417582418,0.204395604395604,0.367032967032967,0.397802197802198,0.393406593406593,0.371428571428571,0.393406593406593,0.41978021978022,0.459340659340659,0.252747252747253,1,0.736263736263736,0.643956043956044,0.63956043956044,0.771428571428571,0.595604395604396,0.894505494505494
"pSTAT4_gdT",-0.375824175824176,0.402197802197802,-0.450549450549451,0.213186813186813,-0.0285714285714286,0.630769230769231,0.437362637362637,0.516483516483516,0.371428571428571,0.446153846153846,0.498901098901099,0.758241758241758,0.459340659340659,0.424175824175824,0.665934065934066,0.617582417582418,0.621978021978022,0.714285714285714,0.701098901098901,0.683516483516484,0.551648351648352,0.446153846153846,0.169230769230769,0.0769230769230769,0.243956043956044,0.112087912087912,0.265934065934066,-0.283516483516484,-0.0505494505494506,0.6,-0.120879120879121,0.578021978021978,0.16043956043956,0.705494505494506,0.6,0.736263736263736,0.912087912087912,0.138461538461538,0.63956043956044,0.367032967032967,0.898901098901099,0.652747252747253,0.353846153846154,0.279120879120879,0.23956043956044,0.261538461538461,0.230769230769231,0.63956043956044,-0.00659340659340659,0.389010989010989,0.617582417582418,0.279120879120879,0.617582417582418,0.626373626373626,0.789010989010989,0.723076923076923,0.758241758241758,0.854945054945055,0.406593406593407,0.854945054945055,0.345054945054945,0.78021978021978,0.70989010989011,-0.520879120879121,0.169230769230769,-0.441758241758242,-0.208791208791209,0.573626373626374,0.120879120879121,0.604395604395604,0.626373626373626,0.683516483516484,0.67032967032967,0.683516483516484,0.714285714285714,0.683516483516484,0.204395604395604,0.736263736263736,1,0.942857142857143,0.969230769230769,0.850549450549451,0.916483516483517,0.749450549450549
"pSTAT4_CD4T",-0.362637362637363,0.287912087912088,-0.49010989010989,0.12967032967033,-0.0725274725274725,0.538461538461538,0.38021978021978,0.38021978021978,0.296703296703297,0.327472527472527,0.362637362637363,0.613186813186813,0.331868131868132,0.296703296703297,0.547252747252747,0.476923076923077,0.485714285714286,0.542857142857143,0.525274725274725,0.551648351648352,0.415384615384615,0.468131868131868,0.112087912087912,0.191208791208791,0.186813186813187,0.0549450549450549,0.292307692307692,-0.402197802197802,-0.112087912087912,0.432967032967033,-0.221978021978022,0.402197802197802,0.164835164835165,0.635164835164835,0.507692307692308,0.657142857142857,0.868131868131868,0.226373626373626,0.578021978021978,0.296703296703297,0.912087912087912,0.542857142857143,0.2,0.292307692307692,0.0989010989010989,0.0505494505494506,0.0021978021978022,0.472527472527473,-0.221978021978022,0.468131868131868,0.718681318681319,0.384615384615385,0.692307692307692,0.679120879120879,0.828571428571429,0.723076923076923,0.648351648351648,0.736263736263736,0.287912087912088,0.740659340659341,0.441758241758242,0.846153846153846,0.81978021978022,-0.516483516483516,0.0813186813186813,-0.472527472527473,-0.243956043956044,0.617582417582418,0.116483516483516,0.494505494505494,0.679120879120879,0.696703296703297,0.736263736263736,0.705494505494506,0.674725274725275,0.665934065934066,0.0593406593406593,0.643956043956044,0.942857142857143,1,0.973626373626374,0.718681318681319,0.859340659340659,0.635164835164835
"pSTAT4_CD8T",-0.38021978021978,0.331868131868132,-0.498901098901099,0.147252747252747,-0.0153846153846154,0.573626373626374,0.432967032967033,0.397802197802198,0.261538461538461,0.327472527472527,0.38021978021978,0.683516483516484,0.367032967032967,0.331868131868132,0.578021978021978,0.494505494505494,0.498901098901099,0.595604395604396,0.573626373626374,0.578021978021978,0.437362637362637,0.472527472527473,0.0901098901098901,0.164835164835165,0.252747252747253,0.0989010989010989,0.327472527472527,-0.38021978021978,-0.164835164835165,0.485714285714286,-0.2,0.463736263736264,0.12967032967033,0.613186813186813,0.573626373626374,0.701098901098901,0.885714285714286,0.23956043956044,0.63956043956044,0.327472527472527,0.912087912087912,0.604395604395604,0.340659340659341,0.353846153846154,0.208791208791209,0.191208791208791,0.151648351648352,0.525274725274725,-0.134065934065934,0.393406593406593,0.661538461538462,0.287912087912088,0.630769230769231,0.648351648351648,0.78021978021978,0.696703296703297,0.692307692307692,0.78021978021978,0.296703296703297,0.784615384615385,0.367032967032967,0.775824175824176,0.789010989010989,-0.507692307692308,0.0769230769230769,-0.49010989010989,-0.261538461538461,0.687912087912088,0.0549450549450549,0.556043956043956,0.701098901098901,0.745054945054945,0.753846153846154,0.753846153846154,0.749450549450549,0.723076923076923,0.147252747252747,0.63956043956044,0.969230769230769,0.973626373626374,1,0.793406593406593,0.912087912087912,0.63956043956044
"pSTAT4_Monos",-0.459340659340659,0.38021978021978,-0.551648351648352,0.125274725274725,0.010989010989011,0.525274725274725,0.252747252747253,0.547252747252747,0.454945054945055,0.450549450549451,0.52967032967033,0.731868131868132,0.498901098901099,0.472527472527473,0.687912087912088,0.727472527472527,0.621978021978022,0.775824175824176,0.762637362637363,0.679120879120879,0.564835164835165,0.248351648351648,0.0461538461538462,-0.279120879120879,0.0681318681318681,0.0681318681318681,0.0241758241758242,-0.16043956043956,-0.134065934065934,0.604395604395604,-0.217582417582418,0.520879120879121,-0.0197802197802198,0.551648351648352,0.437362637362637,0.643956043956044,0.810989010989011,-0.191208791208791,0.331868131868132,0.283516483516484,0.687912087912088,0.52967032967033,0.402197802197802,0.327472527472527,0.279120879120879,0.371428571428571,0.437362637362637,0.538461538461538,0.265934065934066,0.292307692307692,0.503296703296703,0.156043956043956,0.564835164835165,0.674725274725275,0.749450549450549,0.648351648351648,0.70989010989011,0.868131868131868,0.353846153846154,0.841758241758242,0.323076923076923,0.705494505494506,0.534065934065934,-0.604395604395604,0.0285714285714286,-0.569230769230769,-0.38021978021978,0.542857142857143,-0.0549450549450549,0.534065934065934,0.52967032967033,0.626373626373626,0.52967032967033,0.617582417582418,0.771428571428571,0.582417582417582,0.257142857142857,0.771428571428571,0.850549450549451,0.718681318681319,0.793406593406593,1,0.771428571428571,0.740659340659341
